maxEntradas,mediaLarga,mediaCorto,lookBack,beneficio,draw_down,sharpe,numeroTransacciones
10,8,2,4,79742.07,15585.477560532046,0.33803007105368443,350.0
10,8,3,4,74720.02,20156.412599988224,0.2935399457060945,360.0
10,8,4,4,84516.42,17719.771561553818,0.3702077051374745,362.0
10,8,5,4,71779.2,25541.25169121311,0.28202451092002206,360.0
10,8,6,4,71861.11,13857.712238688779,0.2855328069106808,382.0
10,9,2,4,113074.55,16877.306277973577,0.5173295740138179,364.0
10,9,3,4,123084.88,16388.168621658697,0.5426306322188128,337.0
10,9,4,4,124564.17,15819.052051900362,0.5966330115938641,332.0
10,9,5,4,129549.8,30527.8418713609,0.5539089734615456,337.0
10,9,6,4,97735.5,40714.35492698121,0.4002162225527082,334.0
10,10,2,4,114838.57,24074.188507146202,0.5009596779103384,361.0
10,10,3,4,134333.63,14249.524758658954,0.6390168629420111,333.0
10,10,4,4,118840.35,16227.20946433529,0.5547727247012739,325.0
10,10,5,4,110343.57,18552.598464746494,0.4670097458903794,334.0
10,10,6,4,124049.92,32614.941654426162,0.5237700688785047,344.0
10,11,2,4,129001.1,24318.846407541423,0.5341186920739871,342.0
10,11,3,4,130157.31,19034.343348885654,0.5567580323781459,330.0
10,11,4,4,128157.07,17915.7264160185,0.5826134049542133,307.0
10,11,5,4,122276.84,18561.602696126618,0.5495837485304331,330.0
10,11,6,4,131522.2,17255.34244850796,0.5912430398463961,326.0
10,12,2,4,119879.47,26599.29982357315,0.47312239964472824,326.0
10,12,3,4,125197.89,22436.583371277782,0.5113903400516623,309.0
10,12,4,4,145210.51,17478.44964693213,0.6558503802913237,303.0
10,12,5,4,166378.24,16919.83031400392,0.7494876227970493,302.0
10,12,6,4,157315.26,22359.624229999958,0.6467542318842325,315.0
